0,103969,true,6.835511
131074,119295,true,0.972588
131075,9034,true,7.045554
131075,86536,true,0.933893
1,45656,true,1.360502
2,7213,true,4.748183
131072,102540,true,9.772722
3,30159,true,3.875078
3,76435,true,3.264249
131078,34426,false,3.13723
131079,10271,true,4.738725
8,2020,true,2.049496
131082,5556,true,0.319963
131082,59410,true,6.731338
131080,11994,false,4.28928
131081,56549,true,8.300656
11,79588,true,21.623648
12,79286,true,21.52398
131087,31113,true,1.718153
131087,95358,true,2.083512
14,99384,true,2.629128
15,60445,true,1.818662
131085,91082,true,5.972054
16,68339,true,0.646954
131091,388,true,6.530226
17,21652,true,8.948092
18,455,true,3.206846
18,75748,true,2.42817
20,78397,true,4.019719
20,91065,false,3.664189
131095,20772,true,0.417629
131095,30827,false,0.057772
131093,119557,true,0.571206
24,71930,true,7.801043
131099,68343,true,1.843356
25,80549,true,3.201556
131102,5185,true,1.109293
28,107548,true,1.890847
29,34840,false,1.81077
30,58456,true,4.358859
32,58885,true,0.522248
131107,17233,true,0.578079
33,18715,true,18.813912
131114,14895,true,0.325928
131115,9484,true,4.29712
131115,92270,true,2.610591
41,53889,true,5.903726
42,115745,true,0.570666
131113,20135,true,0.643182
131118,100418,true,1.872293
45,48562,true,9.378577
46,40917,true,1.053981
53,16177,true,3.23231
131124,69737,true,0.674266
131124,100344,false,12.306252
131128,43942,false,6.528428
131128,68951,true,2.555546
131129,51744,true,1.321795
60,32772,true,10.753196
60,116029,true,13.870688
62,45171,true,9.571308
131138,22623,true,6.606947
131138,110665,true,6.502083
131139,39979,true,8.59173
65,85302,true,13.046402
131136,17697,true,3.95274
131136,94766,true,0.612795
131136,103090,true,7.024792
66,63161,true,1.154393
66,92206,true,0.106791
131137,66715,true,11.267838
131142,37136,true,1.369393
68,88835,true,2.804863
131143,76135,true,2.942527
73,69053,true,4.199933
73,71694,true,2.950881
131145,17329,true,2.801357
75,54163,true,47.607411
76,20103,true,4.904828
76,33967,true,3.952279
76,91518,false,5.576026
77,34537,true,2.036006
79,86223,true,9.261354
131149,101016,true,5.464779
84,51600,true,8.193078
84,77793,true,1.520944
87,45301,true,5.552757
131162,93817,true,4.18365
131161,1923,true,2.034181
91,94484,true,1.588659
131166,2393,true,8.567851
131166,74010,true,3.468069
94,48051,true,2.776619
131165,77863,true,2.542757
96,65705,false,4.81949
97,76498,true,0.970688
131171,90335,true,5.674377
98,70194,true,4.813526
99,28531,true,2.643688
99,64671,true,3.044527
131169,74299,false,8.364374
131169,78883,true,12.767086
131174,8585,true,38.640941
131174,33765,true,55.65044
131172,17981,true,2.675882
131172,45674,true,0.807007
131178,93812,true,1.589753
107,14671,true,8.886777
131182,10112,true,1.789708
108,29261,true,7.046237
131183,61370,true,39.86307
110,946,true,11.319654
111,30639,true,2.812493
131186,70370,true,5.411896
113,21489,true,80.947673
131185,103663,false,3.607088
131195,86432,true,1.25776
131195,90584,true,5.368319
131193,56896,true,20.512235
131193,112443,true,51.062186
131196,20636,true,5.049987
131196,74429,true,5.719261
131197,16259,true,2.40643
127,118032,true,3.938594
131,29338,false,6.397819
131,57749,true,8.000722
131,96774,true,6.079679
131207,38689,false,4.847728
131207,43037,true,4.42563
131207,84253,false,3.829712
133,82690,true,0.569451
133,101153,true,0.324775
134,112294,true,0.440503
135,1855,true,3.254243
131205,40505,true,17.764053
131205,116828,true,36.186438
136,187,false,0.230675
136,114750,true,2.594528
131211,88367,true,13.54343
131208,95955,true,0.056886
140,11775,true,3.630816
140,43010,true,3.713175
141,72658,true,2.931917
142,102343,true,1.583528
142,113518,false,1.532273
146,80884,true,3.890886
131217,74375,true,4.660188
131222,21120,true,2.328357
131222,113785,true,5.716263
149,94147,true,8.458932
150,24982,true,0.626069
150,57556,true,4.603245
152,44487,true,5.11976
156,73944,true,0.520512
131230,100879,true,1.960747
131231,111068,true,14.385459
158,23523,true,4.16491
131229,26365,true,1.198315
131229,95019,true,4.516239
131234,101406,true,2.800851
161,35590,true,0.166759
131233,20138,true,3.488455
131238,10263,true,3.427307
