2,48017,false,0.17582049675
2,48018,false,0.155009281
3,51769,false,0.89078254325
3,51770,false,0.31805644038
4,54239,false,0.77445784647
4,54240,false,0.22448119448
7,52311,false,0.16115853073
7,52312,false,0.95560824724
10,50515,false,0.44571443107
10,50516,false,0.34428731507
11,39990,false,0.10290365184
11,39991,false,0.36819308626
11,39992,false,0.55162707675
13,49929,false,0.0536667129
13,49930,false,0.32113248508
14,27547,false,0.27740317205
14,27548,false,0.29514578083
14,27549,true,0.8092822522
14,27550,false,0.85753943864
14,27551,false,0.06773119355
15,44199,false,0.5246005157
15,44200,false,0.17460394914
15,44201,false,0.20874027369
16,23298,false,0.64191826022
16,23299,false,0.21409260149
16,23300,false,0.82077217678
16,23301,false,0.82734153992
16,23302,true,0.53088454547
16,23303,false,0.01515483601
17,56746,false,0.95847269535
18,50971,false,0.58784608432
18,50972,false,0.96026605661
19,28812,false,0.02337174948
19,28813,false,0.79230853842
19,28814,false,0.44158407602
19,28815,false,0.62257037478
19,28816,false,0.33988729709
20,56120,false,0.81391195491
21,48249,true,0.24807961187
21,48250,false,0.73067822675
22,57751,false,0.34226901088
23,53377,false,0.65279983582
23,53378,false,0.32676788337
24,57337,false,0.81449466437
25,52379,false,0.78919199785
25,52380,false,0.33197566382
26,52933,false,0.59523373154
26,52934,false,0.77166685992
27,53033,false,0.46962713457
27,53034,false,0.62663539996
28,59091,false,0.46169447597
29,55126,true,0.59949124654
31,29747,false,0.52591697359
31,29748,true,0.36554205363
31,29749,false,0.69538127062
31,29750,false,0.56909318942
31,29751,false,0.13919749087
32,52135,true,0.42837045946
32,52136,false,0.69427925951
33,57901,true,0.63805710552
35,19818,false,0.01618659413
35,19819,false,0.65335308439
35,19820,false,0.75624277697
35,19821,false,0.82638250741
35,19822,true,0.69932616454
35,19823,false,0.25029289313
35,19824,false,0.57821143425
36,55196,false,0.18345438238
37,10416,false,0.4398069898
37,10417,false,0.6080675332
37,10418,false,0.27853524079
37,10419,false,0.67014039323
37,10420,false,0.30234733428
37,10421,true,0.62901404971
37,10422,false,0.95631589251
37,10423,false,0.67674971898
37,10424,false,0.42375708059
37,10425,false,0.86410223137
37,10426,false,0.74043595069
37,10427,true,0.77281933584
37,10428,false,0.91901242049
38,49089,false,0.35979859457
38,49090,false,0.27563091713
39,25674,false,0.31167568264
39,25675,false,0.01414028636
