1,40111,true,0.14472
1,40215,true,20.187961
1,40725,true,17.696425
1,40810,true,26.656193
1,42071,true,13.099677
1,43036,true,1.996214
1,43294,true,2.857475
1,44136,true,19.336553
1,44536,true,17.888761
1,45328,true,15.56546
1,45890,true,21.22409
1,46220,true,0.914331
1,46737,true,26.57799
1,46753,true,5.204034
1,46920,true,12.271145
1,48153,true,12.07933
1,48423,true,23.819914
1,49015,true,24.275181
1,49387,true,5.184398
1,49529,true,10.510582
1,50628,true,7.274511
1,51627,true,26.081282
1,51646,true,22.171367
1,53641,true,7.309064
1,53832,true,24.13756
1,54144,true,0.437298
1,54690,true,14.066236
1,54892,true,20.939058
1,55629,true,28.267451
1,55787,true,29.157247
1,56300,true,6.023163
1,56708,true,4.744664
1,57227,true,15.657265
1,57362,true,7.266119
1,57657,true,14.487777
1,58572,true,27.922694
1,58658,true,15.750379
1,58914,true,12.246465
1,90156,true,20.875389
1,90708,true,15.806268
1,90774,true,20.885271
1,91150,true,18.688729
1,91880,true,7.090546
1,92411,true,13.990179
1,93031,true,12.065096
1,93039,true,28.495795
1,93457,true,28.58439
1,93520,true,13.869574
1,93651,true,10.21188
1,95323,true,4.445209
1,95452,true,0.470603
1,96130,true,21.881912
1,97046,true,6.121901
1,97309,true,14.033178
1,97438,true,30.575486
1,99661,true,5.478849
2,40335,true,30.421013
2,40443,true,32.960942
2,40872,true,50.966545
2,41200,true,35.718673
2,42351,true,39.050367
2,42779,true,15.649443
2,43324,true,39.308054
2,44384,true,38.458166
2,45536,true,33.426466
2,45572,true,6.81107
2,45705,true,15.828059
2,45822,true,20.70242
2,47152,true,49.855402
2,47727,true,20.037519
2,47950,true,34.217369
2,48538,true,12.179904
2,49739,true,34.221745
2,50121,true,22.458735
2,50230,true,34.713606
2,50640,true,55.646257
2,51739,true,21.974518
2,52059,true,12.970217
2,52462,true,19.193265
2,52514,true,11.526513
2,52737,true,19.383792
2,53338,true,59.403052
2,53833,true,46.89589
2,54746,true,13.732149
2,55116,true,62.460649
2,55290,true,5.297838
2,55347,true,23.857367
2,55451,true,7.568758
2,55545,true,20.796408
2,56116,true,44.090829
2,56128,true,13.823979
2,56187,true,7.262369
2,56346,true,41.511375
2,56527,true,7.365716
2,57079,true,33.571794
2,57119,true,54.959368
2,58403,true,12.818999
2,58590,true,56.321901
2,59076,true,28.219982
2,59132,true,10.190729
2,59392,true,43.313731
2,90306,true,52.215409
2,91822,true,0.439859
2,94755,true,48.650898
2,95273,true,6.496246
2,95552,true,3.905783
2,96629,true,19.826505
2,97147,true,20.547251
2,97566,true,34.009939
2,99244,true,41.277001
2,99259,true,55.190176
2,99584,true,29.026537
3,40452,true,4.462648
3,40595,true,15.579018
3,40711,true,8.78993
3,41291,true,19.512181
3,41501,true,9.042357
3,41885,true,11.093896
3,41964,true,0.435088
3,42300,true,8.331702
3,43361,true,7.256834
3,45753,true,0.848279
3,47127,true,11.931344
3,48649,true,8.619649
3,49534,true,15.810866
3,49605,true,12.69833
3,49656,true,12.922158
3,51410,true,12.054968
3,51717,true,14.714833
3,51967,true,1.406359
3,51993,true,14.810897
3,52131,true,5.446451
3,52133,true,15.807186
3,52470,true,18.557332
3,53044,true,4.446133
