131074,2795,false,0.811142
131074,10320,true,0.824459
65537,29290,true,2.293263
131072,15422,false,2.096341
65538,3778,true,1.178269
3,20045,true,1.540942
131078,5426,false,0.748582
131078,10485,false,2.121181
65541,5890,true,0.885138
65543,13245,true,2.226801
65542,27398,false,0.394088
8,3205,false,0.529403
65545,23187,false,3.203597
131086,10849,true,7.240962
65548,21762,true,0.859792
131087,23506,true,1.80449
65550,1366,true,3.354915
15,9618,false,0.081331
15,25444,false,2.268819
131088,8274,true,2.354391
65556,39548,true,0.420328
65559,16913,true,8.543137
24,3986,true,3.455862
24,7272,true,0.569058
131099,20958,true,0.157327
131096,38184,true,3.902673
131097,17209,true,0.317235
131104,9296,true,0.255978
35,7642,true,2.596897
65572,8869,true,6.92674
37,17959,false,3.955047
131111,18165,true,0.846359
38,28863,false,2.346884
65575,34843,false,1.776897
131112,777,true,6.025214
131119,37657,true,7.273974
47,30729,true,5.057378
49,32091,true,1.766755
50,20332,true,7.079302
131120,22883,true,2.069143
131130,20548,true,1.087764
65594,20759,false,4.073831
131135,33390,true,0.362121
131138,4767,true,1.152863
131138,19125,true,1.032805
65601,13442,true,1.863152
65600,32075,true,2.093002
67,13494,true,1.882196
65602,24004,false,0.880519
65604,39118,true,0.953387
131141,33779,true,0.521596
131144,3582,false,0.321292
131150,4736,false,2.237404
131150,15099,false,2.025954
77,26609,true,3.847225
65612,38087,true,2.716071
78,14718,true,4.437477
65614,26791,true,0.139793
65617,20313,true,1.062609
65617,27317,true,1.116711
80,22639,false,8.32644
65619,10637,true,5.523068
65619,38689,true,5.701047
65622,20922,true,0.897134
65625,4241,false,2.340476
65625,11592,true,5.617909
131164,33118,true,5.087443
131165,22978,false,1.256228
131165,36184,false,1.13267
131171,21381,true,10.061407
98,9662,true,10.690195
98,12468,true,1.107421
131169,22404,false,2.115237
131174,23522,false,0.533423
131175,28233,true,2.963192
101,28296,true,16.124579
102,3454,true,0.902032
131172,31451,true,0.686331
103,39851,true,0.635889
104,31869,true,0.582617
65649,3829,true,3.139096
131190,19110,true,0.798885
131191,26261,true,1.798894
65656,20812,true,2.779909
65656,38884,true,3.073175
122,35367,true,0.167573
65660,8146,false,1.523725
130,4371,false,1.411019
130,26412,true,0.318059
