131075,62067,false,1.048279
131075,89166,true,2.487086
131073,64186,false,2.597432
131078,792,false,3.476676
131078,5053,false,1.673092
4,793,false,2.354188
5,33669,false,5.237224
6,2196,false,2.503244
131076,52609,false,1.127497
7,26511,false,2.010442
131082,10860,false,4.206226
131082,83620,true,2.015701
9,996,false,11.905427
9,40523,false,1.371442
131083,16807,false,8.35843
10,34009,false,1.547037
131080,54989,false,2.755019
131081,6837,false,6.947845
14,56304,false,18.744658
15,15550,false,2.086292
16,26745,false,11.91322
19,83316,false,0.411252
131092,4319,false,2.657736
131092,64877,false,2.105807
131092,70712,false,1.67124
22,23513,false,2.608624
131098,36666,false,1.820796
24,75858,true,8.230817
131096,37784,false,1.948704
26,40934,false,3.549694
131102,109502,false,4.021951
131100,86048,false,9.337752
30,95610,false,4.671317
131106,33095,false,5.549885
33,31717,false,6.722638
131107,49706,false,1.459914
131107,50280,false,0.06277
34,76530,false,3.032066
131105,6635,false,0.759763
131105,23569,false,9.52905
131105,65452,false,3.251318
131105,107035,false,5.301191
35,20759,false,6.39797
35,25600,false,4.226019
131110,1486,true,2.591036
37,10211,false,5.223982
37,22409,false,7.506125
37,94220,false,6.680518
131109,38551,false,3.167581
131109,88493,false,1.959116
131114,19749,false,0.252575
131114,47883,false,1.596972
41,45781,false,0.361459
43,64152,false,3.643559
46,43443,false,1.23659
131122,106345,false,8.684944
49,28926,false,3.901961
49,58110,true,3.970859
131123,85643,false,2.128908
50,19148,true,1.659881
131121,38314,false,0.354404
131121,78463,false,0.174139
53,18463,true,1.293978
131127,31923,false,0.17274
54,16857,true,0.523733
54,86968,false,0.356296
54,107244,false,1.010913
131125,79097,true,9.447831
56,474,false,2.278142
131131,96429,false,4.668324
131128,8680,false,4.574154
59,33436,false,2.022165
131129,53819,false,4.657185
131134,90594,false,3.032579
61,109701,false,2.978524
62,44931,false,10.515198
66,3281,false,1.006861
66,22006,false,1.456502
67,22458,true,0.28585
70,20050,true,0.610377
131140,79151,false,3.030975
71,7490,false,5.513787
71,92866,false,8.718887
